Kraken_ID,dicyclopentediene/ mol%,5-ethylidene-2-norbornene/ mol%,dihydrofuran/ mol%,T_max,Front_rate_mm/s,FROMP_worked,CAS,SMILES,Name
660,50,50,10,80.60,0.43,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,50,50,10,74.23,0.43,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,60,40,0,40.47,0.52,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,60,40,0,39.38,0.62,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,60,40,0,42.45,0.52,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,60,40,10,98.17,0.38,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,60,40,10,104.32,0.30,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,60,40,10,79.85,0.53,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,70,30,0,46.54,0.64,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,70,30,0,50.62,0.57,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,70,30,0,42.19,0.56,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,70,30,10,83.47,0.22,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,70,30,10,80.36,0.23,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,70,30,10,86.00,0.17,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,80,20,0,58.76,0.16,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,80,20,0,53.59,0.51,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,80,20,0,62.33,0.43,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,80,20,10,90.32,,FALSE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,80,20,10,86.95,,FALSE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,80,20,10,84.48,,FALSE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,95,5,0,91.65,0.74,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,95,5,0,51.33,0.68,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,95,5,0,86.39,0.66,TRUE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,95,5,10,51.84,,FALSE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,95,5,10,116.79,,FALSE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
660,95,5,10,107.29,,FALSE,102690-88-0,CC(N(P(OCCC#N)OCCC#N)C(C)C)C,"Bis(2-cyanoethyl)-N,N-diisopropyl phosphoramidite"
685,0,100,0,54.57,2.79,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,0,100,0,47.63,2.78,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,0,100,0,44.03,2.72,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,0,100,10,40.51,1.51,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,0,100,10,35.95,1.50,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,0,100,10,43.78,1.48,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,20,80,0,42.21,1.09,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,20,80,0,27.59,1.11,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,20,80,0,26.85,1.18,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,20,80,10,39.50,0.73,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,20,80,10,45.97,0.66,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,20,80,10,48.37,0.73,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,30,70,0,46.32,0.76,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,30,70,0,44.91,0.75,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,30,70,0,44.56,0.81,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,30,70,10,51.07,0.54,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,30,70,10,53.14,0.57,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,30,70,10,50.39,0.49,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,40,60,0,47.73,0.72,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,40,60,0,40.28,0.67,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,40,60,0,44.70,0.63,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,40,60,10,51.68,0.35,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,40,60,10,42.80,0.38,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,40,60,10,47.77,0.30,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,50,50,0,51.14,1.04,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,50,50,0,51.52,1.01,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,50,50,0,51.06,1.11,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,50,50,10,35.09,0.34,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,50,50,10,45.51,0.23,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,50,50,10,49.77,0.25,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,60,40,0,52.65,0.91,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,60,40,0,50.15,0.91,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,60,40,0,52.84,0.98,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,60,40,10,41.08,0.27,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,60,40,10,39.93,0.26,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,60,40,10,35.70,0.21,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,70,30,0,42.74,0.70,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,70,30,0,36.41,0.48,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,70,30,0,31.47,0.77,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,70,30,10,42.75,,FALSE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,70,30,10,36.32,,FALSE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,70,30,10,37.69,,FALSE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,80,20,0,47.26,0.76,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,80,20,0,52.16,0.59,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,80,20,0,53.87,0.71,TRUE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,80,20,10,44.56,,FALSE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
685,80,20,10,47.27,,FALSE,121373-20-4,CC(N(P(OCC[Si](C)(C)C)OCC[Si](C)(C)C)C(C)C)C,"Bis[2-(trimethylsilyl)ethyl] N,N-diisopropylphosphoramidite"
